เดือน,จังหวัด,จำนวนผู้รับบริการทั้งหมด(คน),จำนวนผ่านช่องทางออนไลน์(คน),เวลารอเฉลี่ย(นาที),ความพึงพอใจ(%)
2026-01,กรุงเทพมหานคร,12500,5200,41,78
2026-01,เชียงใหม่,6800,2500,38,80
2026-01,ขอนแก่น,5900,1900,44,76
2026-01,สงขลา,6100,2100,42,77
2026-02,กรุงเทพมหานคร,12800,5600,40,79
2026-02,เชียงใหม่,7000,2800,37,81
2026-02,ขอนแก่น,6000,2100,43,77
2026-02,สงขลา,6200,2300,41,78
2026-03,กรุงเทพมหานคร,13200,6100,39,80
2026-03,เชียงใหม่,7300,3200,36,82
2026-03,ขอนแก่น,6200,2400,42,78
2026-03,สงขลา,6400,2600,40,79
2026-04,กรุงเทพมหานคร,13600,6700,37,81
2026-04,เชียงใหม่,7600,3600,35,83
2026-04,ขอนแก่น,6500,2800,40,79
2026-04,สงขลา,6700,3000,39,80
2026-05,กรุงเทพมหานคร,14000,7300,36,82
2026-05,เชียงใหม่,7900,4100,34,84
2026-05,ขอนแก่น,6800,3200,39,80
2026-05,สงขลา,7000,3400,38,81
2026-06,กรุงเทพมหานคร,14500,8000,35,83
2026-06,เชียงใหม่,8200,4600,33,85
2026-06,ขอนแก่น,7100,3600,38,81
2026-06,สงขลา,7300,3900,37,82
